"Key";"Source";"Translation";"Context"
"fossil.midnightconfig.spawnAlligatorGar.tooltip";"True if Alligator Gars are to spawn naturally in swamps";"True eğer Timsah Zargana doğal olarak bataklıklarda doğacaksa";""
"fossil.midnightconfig.spawnSturgeon";"Spawn Sturgeon";"Mersin Balığı Doğsun";""
"fossil.midnightconfig.spawnSturgeon.tooltip";"True if Sturgeons are to spawn naturally in rivers";"True eğer Mersin Balığı doğal olarak nehirlerde doğacaksa";""
"fossil.midnightconfig.tarSlimesSpawnRate";"Tar Slime Spawn Rate";"Katran Balçığı Doğma Miktarı";""
"fossil.midnightconfig.tarSlimesSpawnRate.tooltip";"Tar Slime Spawn Rarity. Higher number = more rare";"Katran Balçığı Doğma Nadirliği. Yüksek sayı = daha nadir";""
"fossil.midnightconfig.alligatorGarSpawnWeight";"Alligator Gar Spawn Weight";"Timsah Zargana doğma ağırlığı";""
"fossil.midnightconfig.alligatorGarSpawnWeight.tooltip";"Alligator Gar Spawn Weight. Higher number = more common";"Timsah Zargana doğma ağırlığı. Yüksek sayı = daha yaygın";""
"fossil.midnightconfig.coelacanthSpawnWeight";"Coelacanth Spawn Weight";"Sölekant Doğma Ağırlığı";""
"fossil.midnightconfig.coelacanthSpawnWeight.tooltip";"Coelacanth Spawn Weight. Higher number = more common";"Sölekant Doğma Ağırlığı. Yüsek sayı = daha yaygın";""
"fossil.midnightconfig.nautilusSpawnWeight";"Nautilus Spawn Weight";"Notilus Doğma Ağırlığı";""
"fossil.midnightconfig.nautilusSpawnWeight.tooltip";"Nautilus Spawn Weight. Higher number = more common";"Notilus Doğma Ağırlığı. Yüksek sayı = daha yaygınor";""
"fossil.midnightconfig.sturgeonSpawnWeight";"Sturgeon Spawn Weight";"Mersin Balığı Doğma Ağırlığı";""
"fossil.midnightconfig.sturgeonSpawnWeight.tooltip";"Sturgeon Spawn Weight. Higher number = more common";"Mersin Balığı Doğma Ağırlığı. Yüksek sayı = daha yaygın";""
"fossil.midnightconfig.healingDinos";"Enable Dino Healing";"Dinozor iyileşmesine izin ver";""
"fossil.midnightconfig.healingDinos.tooltip";"True if Dinosaurs can be healed by hand feeding food";"True eğer Dinozor el ile besleme ile canını yenileyebilecekse";""
"fossil.midnightconfig.enableHunger";"Enable Hunger";"Açlığı Etkinleştir";""
"fossil.midnightconfig.enableHunger.tooltip";"True if Dinosaurs have hunger";"True eğer Dinozorların açlığı olucaksa";""
"fossil.midnightconfig.enableStarvation";"Enable Starvation";"Açlıktan Ölmeyi Etkinleştir";""
"fossil.midnightconfig.enableStarvation.tooltip";"True if Dinosaurs can die of hunger";"True eğer Dinozorların açlıktan ölebilecekse";""
"fossil.midnightconfig.breedingDinos";"Enable Breeding Dinos";"Dinozor Çiftleşmesini Etkinleştir";""
"fossil.midnightconfig.breedingDinos.tooltip";"True if Dinosaurs should breed";"True eğer Dinozorlar çiftleşebilecekse";""
"fossil.midnightconfig.eggsLikeChickens";"Eggs Like Chickens";"Tavuklarınkine Benzer Yumurtalar";""
"fossil.midnightconfig.eggsLikeChickens.tooltip";"True if Dinosaurs should create item eggs instead of entities";"True eğer Dinozorlar entity olarak üretmek yerine eşya olarak yumurta üretecekse";""
"fossil.midnightconfig.whipToTameDino";"Whip To Tame Dino";"Eğitmek için Kırbaçlamak";""
"fossil.midnightconfig.whipToTameDino.tooltip";"True if Whips can be used to tame some dinosaurs";"True eğer Kırbaç bazı dinozorları eğitmek için kullanılabilecekse";""
"fossil.midnightconfig.pregnancyDuration";"Pregnancy Duration";"Hamilelik Süresi";""
"fossil.midnightconfig.pregnancyDuration.tooltip";"How long mammal pregnancies last, in ticks";"Bir memelinin ne kadar hamile kalacağının süresi, tick olarak";""
"fossil.midnightconfig.dinosBreakBlocks";"Dinos Break Blocks";"Dinozolar Blokları Kırabilir";""
"fossil.midnightconfig.dinosBreakBlocks.tooltip";"True if certain Dinosaurs can break blocks weaker than the set hardness";"True eğer belirli Dinozorlar belirli bir sertliğin altındaki blokları kırabilecekse";""
"fossil.midnightconfig.blockBreakHardness";"Block Break Hardness";"Blok Kırılma Sertliği";""
"fossil.midnightconfig.blockBreakHardness.tooltip";"Minimum hardness that a block needs in order not to break. 
The default is iron(5). 
A value of 0.4 would be enough to break leaves and glass but not dirt";"Bir bloğun kırılmaması için gereken minumum sertlik varsayılan olarak 5 (demir)
0.4 gibi bir değer yaprakların ve camların kırılması için yeter ama toprak için yetmez";""
"fossil.midnightconfig.featheredDilo";"Feathered Dilophosaurus";"Tüylü Dilophosaurus";""
"fossil.midnightconfig.featheredDilo.tooltip";"True if Dilophosaurus should be feathered";"True eğer Dilophosaurusun tüylü olması gerekiyorsa";""
"fossil.midnightconfig.featheredCerato";"Feathered Ceratosaurus";"Tüylü Ceratosaurus";""
"fossil.midnightconfig.featheredCerato.tooltip";"True if Ceratosaurus should be feathered";"True eğer Ceratosaurus tüylü olması isteniyorsa";""
"fossil.midnightconfig.featheredDryo";"Feathered Dryosaurus";"Tüylü Dryosaurus";""
"fossil.midnightconfig.featheredDryo.tooltip";"True if Dryosaurus should be feathered";"True eğer Dryosaurusun tüylü olması gerekiyorsa";""
"fossil.midnightconfig.dinosEatBlocks";"Dinos Eat Blocks";"Dinozorlar Blokları Yiyebilir";""
"fossil.midnightconfig.dinosEatBlocks.tooltip";"True if herbivores can eat plant blocks";"True eğer otçullar bitki bloklarını yiyebilecekse";""
"fossil.midnightconfig.dinosEatModdedMobs";"Dinos Eat Modded Mobs";"Dinozolar Modlu Mobları Yiyebilir";""
"fossil.midnightconfig.dinosEatModdedMobs.tooltip";"True if Dinosaurs can hunt non-vanilla mobs";"True eğer Dinozorlar orijinal Minecraft'ta bulunmayan mobları avlayıp yiyebilecekse";""
"fossil.midnightconfig.animalsFearDinos";"Animals Fear Dinos";"Hayvanlar Dinozorlardan Korkar";""
"fossil.midnightconfig.animalsFearDinos.tooltip";"True if vanilla animals should run away from dangerous Dinosaurs";"True eğer orijinal Minecraft hayvanları bazı tehlikeli Dinozorlardan kaçacaksa";""
"fossil.midnightconfig.customMainMenu";"Custom Main Menu";"Özel Ana Menü";""
"fossil.midnightconfig.customMainMenu.tooltip";"True if the Custom Main Menu should be enabled";"True eğer Özelleştirilmiş Ana Menu etkinleştirilecekse";""
"fossil.midnightconfig.helmetOverlays";"Helmet Overlays";"Kask Kaplaması";""
"fossil.midnightconfig.helmetOverlays.tooltip";"True if bone helmet and ancient helmet should render overlays like vanilla pumpkin";"True eğer kemik kask ve antik kask takıldığında aynı balkabağı gibi renderlanacaksa";""
"fossil.midnightconfig.flyingTargetMaxHeight";"Flying Target Max Height";"Uçan Yaratık Maksimum Yükseklik";""
"fossil.midnightconfig.flyingTargetMaxHeight.tooltip";"Maximum height that flying creatures should be able to fly to";"Uçan canlıların uçabileceği maksimum yükseklik";""
"fossil.midnightconfig.cultureVatFailChance";"Culture Vat Fail Chance";"Canlandırma Kapsülü Başarısızlık Şansı";""
"fossil.midnightconfig.cultureVatFailChance.tooltip";"Percentage chance that the Culture Vat will break";"Canlandırma Kapsülünün kırılma ihtimali yüzdesi";""
"fossil.midnightconfig.machinesRequireEnergy";"Machines Require Energy";"Makineler Enerjiye İhtiyaç Duyar";""
"fossil.midnightconfig.machinesRequireEnergy.tooltip";"True if machines require Energy to operate";"True eğer makineler çalışmak için enerjiye gereksinim duyuyorsaanal";""
"fossil.midnightconfig.machineMaxEnergy";"Machine Max Energy";"Makine Maksimum Enerji";""
"fossil.midnightconfig.machineMaxEnergy.tooltip";"Max stored Energy machines can have";"Makinelerin maksimum depolayabileceği enerji";""
"fossil.midnightconfig.machineTransferRate";"Machine Transfer Rate";"Makinenin Aktarma Miktarı";""
"fossil.midnightconfig.machineTransferRate.tooltip";"Max Energy machines can transfer per tick";"Makinenin her tick başına maksimum aktarabileceği enerji";""
"fossil.midnightconfig.machineEnergyUsage";"Machine Energy Usage";"Makine Enerji Kullanımı";""
"fossil.midnightconfig.machineEnergyUsage.tooltip";"How much Energy machines consume per tick";"Makinenin tick başına ne kadar enerji tüketeciği";""
"fossil.midnightconfig.fernTickRate";"Fern Tick Rate";"Eğrelti otu Tick Oranı";""
"fossil.midnightconfig.fernTickRate.tooltip";"How often ferns try to grow. Higher number = less growth";"Ne sıklıkla eğrelti otu büyümeye çalışacak. Yüksek rakam = daha yavaş büyüme";""
"fossil.midnightconfig.anuBlockPlacing";"Anu Block Placing";"Anu Blok Yerleştirme";""
"fossil.midnightconfig.anuBlockPlacing.tooltip";"True if Anu should be able to place blocks";"True eğer Anu blok yerleştirebilecekse";""
"fossil.midnightconfig.anubiteHasCooldown";"Anubite Statues Cooldown";"Anubis Heykeli Bekleme Süresi";""
"fossil.midnightconfig.anubiteHasCooldown.tooltip";"True if Anubite statues shouldn't disappear after activation and instead go on cooldown";"True eğer Anubis heykeli aktive edildikten sonra yok olmayıp bekleme süresine girecekse";""
"fossil.midnightconfig.anubiteCooldown";"Anubite Statue Cooldown";"Anubis Heykeli Bekleme Süresi";""
"fossil.midnightconfig.anubiteCooldown.tooltip";"Cooldown between activations in ticks";"Aktivasyonlar arasındaki bekleme süresinin tick miktarı";""
"advancements.fossil.root.title";"Fossils & Archeology Revival";"Fosiller & Arkeoloji Uyanış";""
"advancements.fossil.root.description";"Dinosaurs, artifacts, and remains of the past";"Dinozorlar, antik eşyalar ve geçmişten kalanlar";""
"advancements.fossil.all_eggs.title";"Enough to fill a park or two";"Bir park dolusu hatta belki iki!";""
"advancements.fossil.all_eggs.description";"Incubate at least one of each egg";"Her yumurta türünden en az bir tanesini yaşama döndür";""
"advancements.fossil.all_embryos.title";"Mammal dominance";"Memelilerin hakimiyeti";""
"advancements.fossil.all_embryos.description";"Implant at least one of each embryo";"Her embriyo türünden en az bir tanesini anne karnına yerleştir";""
"advancements.fossil.analyzer.title";"Research Time";"Araştırma zamanı";""
"advancements.fossil.analyzer.description";"Craft an Analyzer to make something of these ancient remains";"Antik hurdalardan yararlanmak için Analiz Makinesi yap";""
"advancements.fossil.ancient_clock.title";"The Time Masheen";"Zaman Maykinesiiiii";""
"advancements.fossil.ancient_clock.description";"Using the Ancient Key, unlock the treasures of the Ancient Chest";"Antik anahtar kullanarak antik sandıktaki hazineye ulaş";""
"advancements.fossil.anu_lair.title";"Tomb of the False God";"Batıl Tanrının Mezarı";""
"advancements.fossil.anu_lair.description";"Locked Away for a Thousand Years";"Binlerce Yıl Hapis";""
"advancements.fossil.anubite.title";"Protectors of Anu";"Anubis'in Koruyucuları";""
"advancements.fossil.anubite.description";"Encounter an Anubite";"Anubis ile Karşılaşma";""
"advancements.fossil.break_fossil.title";"Digging Deep";"Derine Kazı";""
"advancements.fossil.break_fossil.description";"Obtain a Bio Fossil or a Relic Scrap from a Fossil Block";"Fosil Bloğundan Biyo Fosil veya Antik Hurda elde et";""
"advancements.fossil.broken_sword.title";"Into a Million Pieces";"Zibilyon Parçaya Dönüş";""
"advancements.fossil.broken_sword.description";"Find a Broken Ancient Sword or a Broken Ancient Helmet";"Kırık bir Antik Kılıç veya bir Antik Kask bul";""
"advancements.fossil.ancient_sword.title";"Using plenty of glue";"Bolca Yapıştırıcı Kullanmak";""
"advancements.fossil.ancient_sword.description";"Repair a Broken Ancient Sword or a Broken Ancient Helmet";"Kırık bir Antik Kılıcı veya bir Antik Kaskı tamir et";""
"advancements.fossil.culture_vat.title";"The Crucible";"Cadı Kazanı";""
"advancements.fossil.culture_vat.description";"Create a Culture Vat to restore prehistoric creatures from DNA";"Tarih öncesi canlılardan DNA çıkarmak için bir Canlandırma Kapsülü yap";""
"advancements.fossil.dino_eggs.title";"Eggs!";"YUMURTALAR!";""
"advancements.fossil.dino_eggs.description";"Cultivate an egg from DNA";"DNA kullanarak bir yumurta kültüve et";""
"advancements.fossil.dinopedia.title";"Read all about it!";"İlk emir: OKU!";""
"advancements.fossil.dinopedia.description";"Craft a dinopedia in order to learn about your prehistoric creature";"Tarih öncesi canlılar hakkında daha fazla şey öğrenmek için bir Dinopedi yap";""
"advancements.fossil.dna.title";"Bingo! Dino DNA!";"Bingo! Dino DNA'sı!";""
"advancements.fossil.dna.description";"Obtain DNA, usually from analyzing Bio Fossils";"DNA elde et, genelde Biyo Fosillerin analiz edilmesiyle elde edilir";""
"advancements.fossil.embryos.title";"Starman";"Starman";""
"advancements.fossil.embryos.description";"Cultivate a mammal embryo from DNA";"DNA kullanarak bir memeli embriyosu kültüve et";""
"advancements.fossil.failuresaurus.title";"Back to the Drawing Boards";"Şimdi Sil Baştan!";""
"advancements.fossil.failuresaurus.description";"Encounter a Failuresaurus";"Fiyaskosaurus ile Tanışma";""
"advancements.fossil.figurines.title";"Figures...";"Figürler...";""
"advancements.fossil.figurines.description";"Find a figurine. Maybe these could be used to open a certain portal?";"Bir figür bul. Belki bunları belirli bir portalı açmakta kullanbirsin?";""
"advancements.fossil.fossil_seeds.title";"Seeds of the Past";"Geçmişin Toğumları";""
"advancements.fossil.fossil_seeds.description";"Obtain Fossil Seeds from analyzing a Plant Fossil";"Bir bitki fosili analiz ederek fosilleşmiş toğumlarını elde et";""
"advancements.fossil.fossil_tar.title";"Fossil Fuel";"Fosil Yakıt";""
"advancements.fossil.fossil_tar.description";"Obtain a Tar Fossil from analyzing a Tar Drop";"Bir Katran Damlasını analiz ederek Katran Fosili elde et";""
"advancements.fossil.frozen_meat.title";"ZE ICE AGE!!!";"ZEE BUZ DEVRİNDE!";""
"advancements.fossil.frozen_meat.description";"Get Frozen Meat from Permafrost. It can be analyzed to get Cenozoic DNA";"Kalıcı Don Toprağından Donmuş Et elde et. Analiz edilerek Senozoyik Dönemden DNA elde edilebilir";""
"advancements.fossil.kill_anu.title";"No Gods, No Masters";"Tanrı Yok, Hükümdar Yok";""
"advancements.fossil.kill_anu.description";"Kill Anu";"Anu'yu öldür";""
"advancements.fossil.restored_seeds.title";"Back to Life";"Diriliş";""
"advancements.fossil.restored_seeds.description";"Restore a Fossilized Seed to a living state in the Culture Vat";"Fosilleşmiş bir bitki toğumunu Canlandırma Kapsülü yoluyla tekrar hayata döndür";""
"advancements.fossil.sarcophagus.title";"Open Sesame!";"Açıl susam açıl Sesame!";""
"advancements.fossil.sarcophagus.description";"Open the Ancient Sarcophagus with a Scarab Gem";"Bir Gizemli Lahiti Pislik Böceği Mücevheri kullanarak aç";""
"advancements.fossil.scarab_gem.title";"Winning the Lottery";"Piyangoyu kazanmak";""
"advancements.fossil.scarab_gem.description";"Gain a Scarab Gem as a rare drop from a Fossil Block";"Bir Fosil Bloğundan nadir bir Pislik Böceği Mücevheri elde et.";""
"advancements.fossil.scarab_tame.title";"King of the Beasts!";"Ulu Canavarların Kralı!";""
"advancements.fossil.scarab_tame.description";"Tame a large predator using a Scarab Gem or an Aquatic Scarab Gem";"Büyük bir yırtıcıyı Pislik Böceği Mücevheri veya Sucul Pislik Böceği Mücevheri kullanarak evcilleştir.";""
"advancements.fossil.stone_tablet.title";"The Never Ending Story";"Hiç Bitmeyen Hikaye";""
"advancements.fossil.stone_tablet.description";"Obtain a Stone Tablet from analyzing Relic Scrap";"Antik Hurda analiz ederek Taş Tablet elde et";""
"advancements.fossil.tar_drop.title";"Tar Tar Sauce";"Katur Kutur Katran";""
"advancements.fossil.tar_drop.description";"Turn a Bucket of Tar into Tar Drops";"Bir Katran Kovasını Katran Damlalarına dönüştür";""
"advancements.fossil.worktable.title";"It Belongs in a Museum!";"O bir müzeye ait!";""
"advancements.fossil.worktable.description";"Craft an Archeologist Workbench";"Bir Arkeoloji Tezgahı Yap";""
